file,fingers,maxContourArea,centerX,centerY,convexDefects,avgAngle,gesture
IMG_20220523_115129.jpg,2,21012.5,88.75084671822327,85.18297838588141,2,35.37433452898199,Peace
IMG_20220523_115131.jpg,2,21316.0,85.77806968161632,84.67826984424845,1,34.76312002309428,Peace
IMG_20220523_115133.jpg,2,21456.5,84.75884541591903,82.44707508991058,2,35.49322801073433,Peace
IMG_20220523_115135.jpg,2,16629.0,79.76697335979313,70.75826367590754,5,23.35096011612356,Peace
IMG_20220523_115137.jpg,2,18529.0,75.43409430262471,74.5429506899095,4,80.5876337580175,Peace
IMG_20220523_115141.jpg,2,17705.0,85.0935705544573,74.98683987574131,4,79.54121156307467,Peace
IMG_20220523_115142.jpg,2,17842.0,84.03086350558605,63.8425344692299,5,55.15474999913946,Peace
IMG_20220523_115144.jpg,2,16222.0,77.30084658693954,57.934112111124804,5,54.6239642516126,Peace
IMG_20220523_115146.jpg,2,14574.5,78.02935492355368,49.70661086143607,5,25.111869266089602,Peace
IMG_20220523_115150.jpg,2,17926.0,87.45806835508944,65.77766930715163,5,54.87362296449277,Peace
IMG_20220523_115153.jpg,2,14324.0,78.69981615935957,48.680675788885786,3,46.19696061408746,Peace
IMG_20220523_115158.jpg,3,14436.5,73.95162724113646,65.47282928687702,8,58.54296332210174,OK
IMG_20220524_140204.jpg,1,8514.5,84.8629005422123,125.64347094172685,10,0,Thumbs Up
IMG_20220524_140206.jpg,2,8870.5,91.85493113879338,119.88322717622079,8,62.74188852021076,Peace
IMG_20220524_140209.jpg,1,10349.5,98.6827221926985,103.78992543923216,5,0,Thumbs Up
IMG_20220524_140219.jpg,2,8672.0,89.41361085485853,131.2321648216482,10,81.83194504849372,Peace
IMG_20220524_140229.jpg,1,13390.0,104.32184466019417,91.67470749315409,9,0,Thumbs Up
IMG_20220524_140238.jpg,1,6906.5,86.10311542266946,99.97331016675112,6,0,Thumbs Up
IMG_20220524_140239.jpg,2,6804.5,87.33171675606829,93.86180713743356,9,53.82078742954565,Peace
IMG_20220524_140241.jpg,1,7309.0,83.81155652848086,85.77605235554338,9,0,Thumbs Up
IMG_20220524_140242.jpg,1,6259.0,90.027347286574,81.56388134419768,11,0,Thumbs Up
IMG_20220524_140245.jpg,1,5666.5,96.22197711697402,92.50533839230566,12,0,Thumbs Up
IMG_20220524_141309.jpg,3,13728.0,77.96853146853147,142.45523747086247,12,72.24617816283548,OK
IMG_20220524_141311.jpg,3,12258.5,72.81616837296569,143.27325257304454,11,43.378648435383404,OK
IMG_20220524_141312.jpg,1,6322.5,59.80295241861077,114.80867272966915,10,0,Thumbs Up
IMG_20220524_141313.jpg,1,6142.5,62.537349070682396,116.72885632885632,11,0,Thumbs Up
IMG_20220524_141315.jpg,1,5272.0,52.16549696509863,121.29612417804753,10,0,Thumbs Up
IMG_20220524_141327.jpg,1,18331.5,85.27164534635281,84.88671594432171,3,0,Thumbs Up
IMG_20220524_141328.jpg,1,20050.0,76.1715710723192,79.57802992518704,3,0,Thumbs Up
IMG_20220524_141329.jpg,1,19876.0,77.12212383444019,80.04406486885355,3,0,Thumbs Up
IMG_20220524_141331.jpg,1,16080.5,78.30227086637024,83.72016831980763,3,0,Thumbs Up
IMG_20220524_141333.jpg,1,20381.5,73.14034786448495,78.99236235474982,3,0,Thumbs Up
IMG_20220430_181702.jpg,1,19459.5,71.47777863425748,85.0959171612837,11,0,Thumbs Up
IMG_20220430_181733.jpg,1,7646.5,80.82503977854792,143.04651365548506,8,0,Thumbs Up
IMG_20220430_181744.jpg,3,7976.5,62.61741783154683,128.8235232662613,10,50.37340944814686,OK
IMG_20220430_181755.jpg,2,7884.0,65.31895822763403,68.86011753762895,8,57.39271347694604,Peace
IMG_20220430_181802.jpg,2,8393.0,66.80678343063663,132.4854839350252,11,47.51411644241194,Peace
IMG_20220430_181815.jpg,1,8019.5,54.70792027765654,121.65698193985493,10,0,Thumbs Up
IMG_20220430_181834.jpg,1,6930.5,40.41875285573431,131.12055407257773,9,0,Thumbs Up
IMG_20220430_181847.jpg,1,6785.0,47.935617784328166,128.6381970031933,9,0,Thumbs Up
IMG_20220430_181858.jpg,2,7920.0,63.70660774410774,130.14669612794611,11,82.42146452514025,Peace
IMG_20220430_181905.jpg,1,6956.0,49.45246310139927,130.2337789917577,5,0,Thumbs Up
IMG_20220430_181910.jpg,3,7947.0,68.11591376200663,131.5021811165639,11,71.54634472919551,OK
IMG_20220430_181919.jpg,3,9202.5,73.73335144435389,125.10834012496605,10,65.59883287539049,OK
IMG_20220430_181941.jpg,1,5384.0,60.979661961367015,67.5357231302625,8,0,Thumbs Up
IMG_20220430_181949.jpg,1,5464.0,72.84022693997072,67.25585651537335,7,0,Thumbs Up
IMG_20220430_182010.jpg,1,5353.0,46.35724515847811,122.29581543059966,4,0,Thumbs Up
IMG_20220430_182017.jpg,2,5930.0,50.086846543001684,107.09724564362,7,47.66300076606715,Peace
IMG_20220430_182036.jpg,2,7862.0,76.69676926990587,133.20876791316883,6,55.10303700085156,Peace
IMG_20220430_182038.jpg,2,7576.0,89.88760559662092,134.76927138331573,6,51.455156787534996,Peace
IMG_20220430_182048.jpg,1,6729.5,91.46003913118854,96.14196200807389,7,0,Thumbs Up
IMG_20220430_182118.jpg,1,7532.0,100.52912019826518,138.84798194370686,8,0,Thumbs Up
IMG_20220430_182130.jpg,1,5040.5,109.14241312039148,126.57553814105744,13,0,Thumbs Up
IMG_20220430_182149.jpg,1,6883.0,80.07467673979369,143.2831129836796,6,0,Thumbs Up
IMG_20220430_182202.jpg,1,7050.5,95.34437273952202,146.31945724889488,7,0,Thumbs Up
IMG_20220430_182213.jpg,2,8546.5,58.67791883617075,135.67396010062598,7,73.44585740724243,Peace
IMG_20220430_182217.jpg,3,10034.0,95.24970101654375,122.40743139990697,6,55.979772811389026,OK
IMG_20220430_182219.jpg,3,9765.0,63.757330602491884,125.70360129714967,9,64.86329530672901,OK
IMG_20220430_182228.jpg,1,7520.5,67.46583782106686,132.63732464596768,8,0,Thumbs Up
IMG_20220430_182233.jpg,1,7524.0,70.97939925571505,136.14212298422822,10,0,Thumbs Up
IMG_20220430_182347.jpg,1,5196.5,62.30770711055518,113.53087013695115,10,0,Thumbs Up
IMG_20220430_184240.jpg,2,10823.5,90.4800203261422,77.36479265795106,12,43.764438699228144,Peace
IMG_20220430_184329.jpg,3,10339.0,75.31389238159719,71.23109907470096,11,43.172878817741875,OK
IMG_20220430_184355.jpg,1,9654.0,61.803725571438434,77.52974587390374,7,0,Thumbs Up
IMG_20220430_184415.jpg,1,9517.5,65.7516329568339,133.68498380176865,7,0,Thumbs Up
IMG_20220430_184439.jpg,2,9874.0,73.57521436769967,123.31279116872595,9,41.72079910760592,Peace
IMG_20220430_184447.jpg,2,9179.5,64.31416017575394,135.58118633912522,11,41.808312310041586,Peace
IMG_20220430_184653.jpg,3,8194.5,76.65474810340268,123.94478003538958,7,45.70966965801699,OK
IMG_20220430_184858.jpg,3,6476.5,77.16891839728248,137.8577163591446,8,45.90512133980579,OK
IMG_20220430_184910.jpg,2,13708.5,104.40570935307777,83.50044376360165,10,84.02122396206046,Peace
IMG_20220430_184955.jpg,4,8772.5,93.88150470219436,71.23393179443336,9,47.16900859283595,4 Fingers
IMG_20220430_185038.jpg,1,7318.0,85.24599161883938,145.27940238680875,10,0,Thumbs Up
IMG_20220430_185046.jpg,1,8647.0,54.12528429898616,153.0597509733626,9,0,Thumbs Up
IMG_20220430_185054.jpg,1,6354.5,43.90919820599575,125.36533165473287,10,0,Thumbs Up
IMG_20220430_185114.jpg,1,7567.0,66.89452006519537,137.65992687546805,20,0,Thumbs Up
IMG_20220430_185151.jpg,2,10587.5,94.13454545454546,149.51209759937032,9,74.91364599153489,Peace
IMG_20220430_185200.jpg,1,7413.0,79.78679347092945,137.09316965690903,9,0,Thumbs Up
IMG_20220430_185205.jpg,1,6482.5,51.79889445944208,147.09805887646226,10,0,Thumbs Up
IMG_20220430_185208.jpg,1,7352.0,73.87987395719985,146.77792890823358,9,0,Thumbs Up
IMG_20220430_185213.jpg,3,7884.0,78.57652629798747,141.25477760865886,8,67.12830780087494,OK
IMG_20220430_185217.jpg,1,6601.5,64.11757428867176,153.6581837461183,5,0,Thumbs Up
IMG_20220430_185228.jpg,2,9112.5,63.77516232281664,126.60598079561042,5,68.35661110911721,Peace
IMG_20220430_185232.jpg,3,9757.5,80.53367495089246,117.74354769835168,10,61.74241429504342,OK
IMG_20220430_185237.jpg,1,7191.5,86.36988110964333,141.0824816334098,4,0,Thumbs Up
IMG_20220430_185302.jpg,2,9914.5,108.74599492326053,133.36586144871987,6,64.11186997230661,Peace
IMG_20220430_185323.jpg,1,5330.0,96.02657911194495,118.5174171357098,6,0,Thumbs Up
IMG_20220430_185339.jpg,2,9099.5,101.79705844643478,138.13255307068152,6,49.60306745306951,Peace
IMG_20220501_152855.jpg,2,8727.0,89.18973683205377,73.06094114052175,14,53.670771927339516,Peace
IMG_20220501_152903.jpg,3,9586.5,85.11013751977606,75.88902797336532,12,41.0811536931824,OK
IMG_20220501_152927.jpg,2,8565.5,72.2976475395482,134.23026482205748,11,43.296938855302315,Peace
IMG_20220501_152932.jpg,3,8379.5,78.62169580523897,139.06873918491556,10,40.77833147197003,OK
IMG_20220501_152939.jpg,1,6958.5,93.36784747670714,106.2855979497497,9,0,Thumbs Up
IMG_20220501_152950.jpg,2,8226.5,74.80911282643488,139.8972831702425,8,81.86989764584402,Peace
IMG_20220501_152959.jpg,3,9458.0,80.68071121449213,132.70867695777824,8,68.92556158165499,OK
IMG_20220501_153115.jpg,1,6876.5,95.92544656923337,127.78278678591336,7,0,Thumbs Up
IMG_20220501_153123.jpg,2,6828.5,85.52178370066632,140.42749749823045,11,69.31174546763972,Peace
IMG_20220501_153126.jpg,3,7736.5,75.99058575152415,144.41911717184774,8,71.83102256913462,OK
IMG_20220501_153210.jpg,1,7249.0,89.02108336782084,151.0566055088058,16,0,Thumbs Up
IMG_20220501_154235.jpg,2,6905.5,61.96917915671083,56.8600390992687,9,50.345445372767095,Peace
IMG_20220501_154243.jpg,3,9146.5,66.08221724156782,65.77681809070864,11,36.04246744132546,OK
IMG_20220501_154251.jpg,2,6862.5,65.33476624165148,147.52490588949604,9,46.72872410900275,Peace
IMG_20220501_154254.jpg,3,7450.0,45.96800894854586,128.50474272930649,10,43.65660812901436,OK
IMG_20220501_154300.jpg,1,6329.5,55.21391895094399,121.04239408062773,7,0,Thumbs Up
IMG_20220501_154316.jpg,3,8667.5,65.22153639073166,132.45489856744544,12,67.65266554072235,OK
IMG_20220501_154410.jpg,2,7847.0,57.40658850516121,127.8241153731787,15,54.64463614756831,Peace
IMG_20220501_154414.jpg,3,8097.0,58.12146474002717,131.66860153966488,12,71.41109063939334,OK
IMG_20220501_154428.jpg,1,6762.0,52.447131026323575,132.1877403135167,7,0,Thumbs Up
IMG_20220501_163459.jpg,2,6520.0,48.599335378323104,129.2913854805726,7,61.18515087568325,Peace
IMG_20220501_163503.jpg,3,6454.5,48.68084282283678,126.49634621840059,8,57.13744254193101,OK
IMG_20220501_163513.jpg,2,7895.0,64.00675533037787,136.81247625079163,9,49.876277337718854,Peace
IMG_20220501_163530.jpg,2,6789.5,54.44549181333922,141.33564081792963,9,62.81525462540089,Peace
IMG_20220501_163537.jpg,3,7339.5,58.28378409065104,140.05636169584668,10,76.49972186238669,OK
IMG_20220501_163554.jpg,1,6958.0,53.851609657947684,102.23375970106352,12,0,Thumbs Up
IMG_20220501_163637.jpg,2,7771.0,57.386479646549134,68.02236949341568,7,46.058209345962545,Peace
IMG_20220501_163643.jpg,4,9397.5,69.50261594395671,77.39024563270372,9,53.45557656625266,4 Fingers
IMG_20220502_125248.jpg,2,7908.0,85.74087422019895,67.32454476479515,10,45.15473902340452,Peace
IMG_20220502_125255.jpg,3,6714.0,93.5814219044782,68.58365604210108,11,46.02946389098966,OK
IMG_20220502_125301.jpg,2,6938.5,94.73164228579664,138.8879921212558,11,50.29344225303053,Peace
IMG_20220502_125306.jpg,2,6707.0,98.43847224293026,122.0003727448934,13,54.39297088480763,Peace
IMG_20220502_125314.jpg,3,7979.5,84.90057856590848,146.57405434759903,11,79.71184915721699,OK
IMG_20220502_125324.jpg,1,6449.0,94.30193311624541,122.55827776916317,6,0,Thumbs Up
IMG_20220502_125345.jpg,1,6428.5,87.35747063856265,126.69933369630033,17,0,Thumbs Up
IMG_20220502_125409.jpg,1,8616.5,86.78790692276446,137.20095166250798,10,0,Thumbs Up
IMG_20220502_125414.jpg,3,8122.5,81.87253513901713,144.99550630963373,11,75.57383600283407,OK
IMG_20220502_125423.jpg,1,6560.5,94.26921220435433,141.62076061275818,5,0,Thumbs Up
IMG_20220502_125449.jpg,1,8611.5,89.302018618514,151.76775242408408,11,0,Thumbs Up
IMG_20220502_125927.jpg,2,6960.0,53.914343869731795,85.71360153256704,11,54.05307359999068,Peace
IMG_20220502_125929.jpg,1,6780.0,51.34119960668633,98.77704031465092,12,0,Thumbs Up
IMG_20220502_125937.jpg,2,5914.0,50.52251719084657,142.22858189606583,12,54.34897758928728,Peace
IMG_20220502_125940.jpg,3,5845.5,49.30864197530863,141.42183445955578,12,51.00563489017652,OK
IMG_20220502_125944.jpg,1,5236.5,50.97148222413189,135.61685604252204,6,0,Thumbs Up
IMG_20220502_125956.jpg,2,5946.5,45.52532301914291,139.7011407270383,8,83.57769465646469,Peace
IMG_20220502_130000.jpg,3,6931.5,52.803529779509,142.62415542571352,9,79.89284339986943,OK
IMG_20220502_130011.jpg,4,8117.0,67.50094451973224,146.42230298550368,13,72.94432417321927,4 Fingers
IMG_20220502_130028.jpg,1,6220.5,52.70323928944619,155.73153283498112,12,0,Thumbs Up
IMG_20220502_131944.jpg,1,31671.0,77.12304631997726,102.97934493174617,1,0,Thumbs Up
IMG_20220502_131954.jpg,1,31667.0,77.13444069009799,102.95930569151902,1,0,Thumbs Up
IMG_20220502_131959.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132007.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132021.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132030.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132041.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132044.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132051.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132059.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132106.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_132523.jpg,2,7446.5,58.780388997067966,56.08017189283556,7,53.972626614896406,Peace
IMG_20220502_132526.jpg,3,8772.5,62.46022608530445,60.73781704189228,10,48.321067544599785,OK
IMG_20220502_132531.jpg,2,7784.0,57.227389516957864,136.76158359027062,9,49.76364169072618,Peace
IMG_20220502_132533.jpg,3,9031.5,40.47186698407425,121.10251157984092,10,44.605359865543015,OK
IMG_20220502_132539.jpg,1,7177.5,48.40313479623824,117.16347381864622,8,0,Thumbs Up
IMG_20220502_132546.jpg,1,6768.5,47.38066041220359,128.95969072418802,10,0,Thumbs Up
IMG_20220502_132547.jpg,1,6244.0,50.730754857997006,131.84641255605382,12,0,Thumbs Up
IMG_20220502_132558.jpg,4,11462.0,60.36840574652474,141.0941807712441,12,56.30446714024424,4 Fingers
IMG_20220502_132606.jpg,2,8393.5,73.48815551716605,131.90125295367446,10,58.18499051731697,Peace
IMG_20220502_132612.jpg,4,11187.5,54.59305772811917,140.78824581005586,10,67.46078621703265,4 Fingers
IMG_20220502_132625.jpg,3,11248.0,48.79279279279279,132.53576932195352,6,79.36757415650257,OK
IMG_20220502_132635.jpg,1,7969.0,48.299075584556824,150.355607144351,9,0,Thumbs Up
IMG_20220502_135608.jpg,2,15910.5,103.79691608267076,80.45108576097546,9,71.33037112224673,Peace
IMG_20220502_135614.jpg,2,17003.0,96.63789723382148,78.28190123311572,8,81.75026680413313,Peace
IMG_20220502_135623.jpg,2,11641.5,99.38624747669974,135.09639364915745,12,38.36266286864128,Peace
IMG_20220502_135632.jpg,1,11817.0,98.99567007982849,129.75894897182025,9,0,Thumbs Up
IMG_20220502_135634.jpg,1,14143.5,104.74064646893154,124.32137259754185,10,0,Thumbs Up
IMG_20220502_135637.jpg,2,9257.5,103.99537312089296,134.9285264200198,5,52.92432055216999,Peace
IMG_20220502_135640.jpg,3,13762.5,104.25104450499546,124.16462609748712,10,73.15951607170615,OK
IMG_20220502_135642.jpg,3,13237.0,104.06737427916697,131.31002744831406,5,72.33305725634145,OK
IMG_20220502_135644.jpg,1,11648.5,103.72986507561774,130.5053726517005,9,0,Thumbs Up
IMG_20220502_135646.jpg,2,11565.5,104.71946738143617,133.0912195754615,7,42.08598119562582,Peace
IMG_20220502_135649.jpg,1,6308.5,102.47274840823226,143.1197062164804,10,0,Thumbs Up
IMG_20220502_135721.jpg,1,11222.5,99.5964060295537,142.432197222841,12,0,Thumbs Up
IMG_20220502_135728.jpg,2,12777.5,94.72355051196764,142.40825670123263,10,83.22930006998598,Peace
IMG_20220502_135740.jpg,2,10433.0,84.47046231508993,81.11126553564011,8,47.501231637596305,Peace
IMG_20220502_135742.jpg,3,11354.5,83.14828188530245,85.41610521525973,12,43.93519918329329,OK
IMG_20220502_135749.jpg,2,14005.5,101.996596575155,132.83013816000857,5,51.428747748829856,Peace
IMG_20220502_135752.jpg,2,12623.5,100.27458047820862,140.30649186041907,6,53.7073702715204,Peace
IMG_20220502_135754.jpg,2,14189.5,96.87257009290907,136.56696853307022,6,64.198847283852,Peace
IMG_20220502_135756.jpg,2,13915.5,93.56011881235553,141.23301354604578,6,84.96254543790302,Peace
IMG_20220502_135757.jpg,1,14521.5,93.6099691262381,139.04900779304248,4,0,Thumbs Up
IMG_20220502_135759.jpg,2,15428.0,95.79029470227292,131.8670922997148,6,62.14170189634184,Peace
IMG_20220502_135807.jpg,1,16545.0,69.00331419361338,141.63893421980455,4,0,Thumbs Up
IMG_20220502_135814.jpg,1,12097.0,86.15085007302085,157.96118872447715,8,0,Thumbs Up
IMG_20220502_135821.jpg,1,11324.5,101.53587354850104,135.26021752248076,7,0,Thumbs Up
IMG_20220502_135834.jpg,1,13396.0,98.8803498556783,146.4276276500448,6,0,Thumbs Up
IMG_20220502_140605.jpg,2,15172.0,64.61938658933121,85.60829158977063,9,67.09235552740405,Peace
IMG_20220502_140620.jpg,2,15922.0,71.83202487124733,92.56104760708453,12,70.38256312670022,Peace
IMG_20220502_140628.jpg,2,5135.5,73.85996170447538,140.10196994774932,7,58.37623209641287,Peace
IMG_20220502_140629.jpg,1,8583.5,85.5870371449098,101.12425001456282,5,0,Thumbs Up
IMG_20220502_140632.jpg,2,11432.5,105.23853050513885,138.5724032363875,6,54.201837161663214,Peace
IMG_20220502_140635.jpg,2,9930.5,105.30867864995048,146.29968279542823,4,70.83982687801874,Peace
IMG_20220502_140638.jpg,3,17649.5,84.26833621349047,124.00857436943443,6,68.299610130344,OK
IMG_20220502_140641.jpg,2,21812.5,92.97700095510983,122.3353199617956,9,83.78778610583856,Peace
IMG_20220502_140644.jpg,1,7997.0,101.4502730190488,155.23621358009254,8,0,Thumbs Up
IMG_20220502_140648.jpg,1,5861.5,82.92135118996843,160.24658079558702,6,0,Thumbs Up
IMG_20220502_140651.jpg,2,13479.0,83.69509360239384,151.68858965798648,5,60.11846380723008,Peace
IMG_20220502_140703.jpg,2,18800.5,103.79313493435458,85.25533895375123,3,47.60256220249982,Peace
IMG_20220502_140706.jpg,2,17800.5,107.19141784406804,86.73344381712123,2,55.7879596416685,Peace
IMG_20220502_140713.jpg,2,8064.0,65.3946552579365,128.40959821428572,7,50.88817054857832,Peace
IMG_20220502_140716.jpg,3,8291.5,65.01644254155862,125.4383203682486,6,48.42868617983193,OK
IMG_20220502_140721.jpg,2,8982.0,72.45398203815037,126.53518147405923,11,56.43368126542667,Peace
IMG_20220502_140725.jpg,2,7750.5,71.31191536029934,133.21269595509966,9,80.66641284986136,Peace
IMG_20220502_140727.jpg,3,8337.0,71.76616288832913,132.91207868537845,8,71.43631450046543,OK
IMG_20220502_140740.jpg,1,10272.5,40.8329033828182,131.31219274762717,7,0,Thumbs Up
IMG_20220502_140744.jpg,1,8090.0,67.89159456118665,142.98984342810053,14,0,Thumbs Up
IMG_20220502_140754.jpg,2,8610.5,99.16727638735651,127.72620637593636,6,75.59095999668136,Peace
IMG_20220502_141818.jpg,2,13079.5,84.45663060514546,86.01964906915401,16,52.2496858485724,Peace
IMG_20220502_141823.jpg,3,10995.5,86.30497324663119,76.9589680626923,11,49.90252193219695,OK
IMG_20220502_141835.jpg,2,10967.0,75.83839396978814,129.85856053007507,10,54.18582591422974,Peace
IMG_20220502_141838.jpg,2,17098.5,80.73958729323235,93.26070513007963,5,39.708934686154,Peace
IMG_20220502_141849.jpg,3,12683.5,74.04568928134978,124.97650490795128,9,60.29883241704543,OK
IMG_20220502_141859.jpg,1,17939.5,100.50477995484825,100.57837918187984,4,0,Thumbs Up
IMG_20220502_141904.jpg,2,9779.5,62.99892632547676,136.4082008282632,14,73.48496742349519,Peace
IMG_20220502_141909.jpg,2,18587.5,98.71966823582156,103.83769558394978,3,48.54636767013425,Peace
IMG_20220502_141916.jpg,1,7550.5,71.13690042602035,146.69915899609296,11,0,Thumbs Up
IMG_20220502_141921.jpg,1,9370.5,58.27732422673994,126.16820518293224,14,0,Thumbs Up
IMG_20220502_141931.jpg,1,9699.5,71.48609034829973,148.54714160523739,11,0,Thumbs Up
IMG_20220502_141938.jpg,1,11634.0,60.34526674689129,131.25434072545985,9,0,Thumbs Up
IMG_20220502_142005.jpg,2,10806.5,84.13255910794429,68.37096500562932,7,65.27628559945157,Peace
IMG_20220502_142007.jpg,3,10482.0,93.0528048082427,76.25911085670674,6,59.696990581826626,OK
IMG_20220502_142013.jpg,2,10850.0,92.4042089093702,127.29136712749616,16,63.38637936901778,Peace
IMG_20220502_142016.jpg,2,17223.5,95.05972460107797,90.86402299184255,7,70.02634043259201,Peace
IMG_20220502_142024.jpg,4,13587.5,83.57892670959828,134.42022692425635,12,63.57438706706697,4 Fingers
IMG_20220502_142031.jpg,1,14722.5,108.1057791362427,89.75162732778627,5,0,Thumbs Up
IMG_20220502_142037.jpg,1,11511.5,112.7652202869594,105.8498892411936,5,0,Thumbs Up
IMG_20220502_142042.jpg,2,15353.5,102.876412544371,95.42428979277254,10,62.40270413135627,Peace
IMG_20220502_142045.jpg,3,9999.5,82.17232528293081,131.64501558411254,9,76.98693191599298,OK
IMG_20220502_142050.jpg,1,7826.5,93.03645733512212,134.42977916906236,13,0,Thumbs Up
IMG_20220502_142101.jpg,1,10518.0,87.81721810230081,137.48271217595232,13,0,Thumbs Up
IMG_20220502_142109.jpg,1,17399.5,91.81652729484563,99.21124170234776,10,0,Thumbs Up
IMG_20220502_142132.jpg,2,16415.5,94.66228056816219,99.01144243753363,5,79.22243590881362,Peace
IMG_20220502_142636.jpg,2,21597.5,99.03854612802408,91.89400779411197,3,51.53690474694142,Peace
IMG_20220502_142638.jpg,2,22340.5,96.93390926792149,90.91141648575457,3,74.04760400387521,Peace
IMG_20220502_142643.jpg,2,10553.5,47.22982896669351,122.17875586298385,13,47.7366379069398,Peace
IMG_20220502_142646.jpg,2,18108.0,82.56556954568883,93.947555408291,4,84.12450876778986,Peace
IMG_20220502_142652.jpg,2,20467.0,99.2297275288676,98.53745053012166,3,75.1254705361039,Peace
IMG_20220502_142656.jpg,2,7814.0,56.18916901288286,138.33230952990357,8,65.85445803957836,Peace
IMG_20220502_142701.jpg,2,17581.0,88.79985021709041,96.03163452970061,4,69.90632893823809,Peace
IMG_20220502_142706.jpg,2,19389.0,97.87009816562656,109.2954166451768,3,79.19015573133558,Peace
IMG_20220502_142709.jpg,3,21666.5,93.90465311271625,104.00826160201233,4,81.93442005832804,OK
IMG_20220502_142711.jpg,3,14353.0,90.60037390557142,108.0236652035579,3,73.57407245785731,OK
IMG_20220502_142719.jpg,3,13826.0,89.41902936496456,145.3723299098317,7,42.52892726940185,OK
IMG_20220502_142727.jpg,1,7516.5,49.02842635091687,146.44947781547262,11,0,Thumbs Up
IMG_20220502_142750.jpg,3,18209.5,83.70764344618651,76.43275030432832,7,49.011826795333846,OK
IMG_20220502_142753.jpg,4,15799.5,71.27513528909142,78.65400803822905,11,51.40254786690149,4 Fingers
IMG_20220502_142823.jpg,2,9648.0,80.03492951907131,129.16271075179657,11,51.5693520738632,Peace
IMG_20220502_142826.jpg,2,16027.5,86.74050850101388,94.9485363697811,7,68.69447463917399,Peace
IMG_20220502_142833.jpg,3,12945.5,65.80613598032778,120.96120917178428,15,63.47175708635669,OK
IMG_20220502_142837.jpg,2,12934.0,86.61177258904179,100.72652182877171,7,45.98363014373682,Peace
IMG_20220502_142839.jpg,2,10315.0,75.45223784133138,136.08975601874292,13,63.43494882292201,Peace
IMG_20220502_142844.jpg,1,9374.5,97.42197806105213,144.43056518569878,7,0,Thumbs Up
IMG_20220502_142845.jpg,1,9696.5,83.2785369291325,143.74446105983256,5,0,Thumbs Up
IMG_20220502_142859.jpg,1,12164.0,108.93379370821,96.86943713690671,7,0,Thumbs Up
IMG_20220502_142904.jpg,2,14694.5,89.33007814715256,88.65369129039209,6,84.17787769927031,Peace
IMG_20220502_142911.jpg,1,8643.5,83.83739226007982,138.308786949731,10,0,Thumbs Up
IMG_20220502_142918.jpg,1,9495.5,80.59463254524071,155.0842504344163,13,0,Thumbs Up
IMG_20220509_130719.jpg,2,8914.5,62.04171106997961,84.05506010806363,16,56.63679270556457,Peace
IMG_20220509_130729.jpg,2,7939.0,51.25989839190494,85.22179535625813,11,48.73139699916045,Peace
IMG_20220509_130734.jpg,2,5850.5,66.29390650371764,149.07677406489472,9,60.612431061928135,Peace
IMG_20220509_130738.jpg,2,6025.0,64.03737206085754,150.5004979253112,12,49.8751933229835,Peace
IMG_20220509_130801.jpg,1,7149.5,79.12448422966641,140.76639392032075,11,0,Thumbs Up
IMG_20220509_130806.jpg,1,5755.0,58.469041413263824,145.60362004054443,8,0,Thumbs Up
IMG_20220509_130812.jpg,1,5323.0,58.595528837121925,151.22114722274407,6,0,Thumbs Up
IMG_20220509_130818.jpg,2,5901.0,64.57535445969609,147.5206462181551,10,70.95107591391687,Peace
IMG_20220509_130823.jpg,1,5985.5,62.367861220170965,152.55996435831037,8,0,Thumbs Up
IMG_20220509_130832.jpg,1,5927.0,56.65674034081323,149.64658905573364,12,0,Thumbs Up
IMG_20220509_131219.jpg,1,7558.0,97.41338096498191,79.0026020993208,11,0,Thumbs Up
IMG_20220509_131223.jpg,1,8675.5,92.4115997156744,90.2022553935412,11,0,Thumbs Up
IMG_20220509_131227.jpg,2,5787.5,86.61961123110152,140.19568034557236,7,58.182965158540846,Peace
IMG_20220509_131229.jpg,2,5961.0,86.6102443661578,144.0155734496449,9,52.29066382044367,Peace
IMG_20220509_131236.jpg,1,5165.0,96.418683446273,122.79441755404969,11,0,Thumbs Up
IMG_20220509_131243.jpg,1,6031.0,69.69228430884871,162.62748024097715,11,0,Thumbs Up
IMG_20220509_131301.jpg,2,6730.0,72.25495294700346,138.9235760277365,7,56.58081040463819,Peace
IMG_20220509_131312.jpg,1,5216.5,79.95118054889932,143.858398031886,7,0,Thumbs Up
IMG_20220509_131314.jpg,2,5610.5,82.55803107269108,146.19531830199327,7,81.12770382331342,Peace
IMG_20220509_131322.jpg,1,6647.5,74.5689607621913,138.57796163971418,6,0,Thumbs Up
IMG_20220509_131329.jpg,2,5438.0,67.6216133382371,147.6442319480201,7,77.9052429229879,Peace
